image_id,station_id,longitude,latitude,pm25,filename,quality,pm25_bin,year,month,day,hour
601973081197764,12734,82.91299223899841,55.04165018091544,316.0,601973081197764.jpg,good,301–600,2021,2,1,0
842413676626890,8674,85.13777196407318,25.61015998054883,328.0,842413676626890.jpg,good,301–600,2016,1,28,0
931068911049641,478,116.34821355342864,39.95729103067828,375.0,931068911049641.jpg,good,301–600,2015,12,22,0
499879984588018,9178,-100.992990732193,25.41946821112319,510.0,499879984588018.jpg,good,301–600,2020,10,26,0
994701724401720,9178,-101.00424528121948,25.41414334401153,510.0,994701724401720.jpg,good,301–600,2020,10,26,0
178117117517413,2556,77.18805313110352,28.56106050821444,302.0,178117117517413.jpg,good,301–600,2016,4,28,0
332991381584632,446,116.41963005065918,39.93681455814311,369.0,332991381584632.jpg,good,301–600,2015,12,22,0
745413636143131,2556,77.18990921974182,28.573531405773053,302.0,745413636143131.jpg,good,301–600,2016,4,28,0
318670992957593,478,116.34730696678162,39.960214565911286,375.0,318670992957593.jpg,good,301–600,2015,12,22,0
294963878764120,1451,116.45608127117156,39.94605625569068,327.0,294963878764120.jpg,good,301–600,2016,12,4,0
3433640713403398,446,116.4277195930481,39.935773914993774,369.0,3433640713403398.jpg,good,301–600,2015,12,22,0
255438503387093,2555,77.12401807308197,28.652925057976034,368.0,255438503387093.jpg,good,301–600,2022,1,1,0
1388810274835001,478,116.3500428199768,39.94407394063802,375.0,1388810274835001.jpg,good,301–600,2015,12,22,0
814573545845116,9178,-101.00752294063568,25.407587474937287,510.0,814573545845116.jpg,good,301–600,2020,10,26,0
296137252017066,478,116.34933471679688,39.95035381617501,375.0,296137252017066.jpg,good,301–600,2015,12,22,0
1882687311907695,459,116.39701902866364,39.70782633126768,500.0,1882687311907695.jpg,good,301–600,2017,1,3,0
498857337829681,478,116.3487821817398,39.95586828055701,375.0,498857337829681.jpg,good,301–600,2015,12,22,0
850833242170676,2556,77.18843936920166,28.56180022867086,302.0,850833242170676.jpg,good,301–600,2016,4,28,0
300214291700208,6972,80.93531370162964,26.844984069377134,334.0,300214291700208.jpg,good,301–600,2018,1,3,0
325976999022617,9178,-100.98777115345,25.4036625047482,510.0,325976999022617.jpg,good,301–600,2020,10,26,0
316946486658342,9178,-100.99544763565063,25.41479261246233,510.0,316946486658342.jpg,good,301–600,2020,10,26,0
877664136994147,11865,77.3535668849945,28.632242999294064,304.0,877664136994147.jpg,good,301–600,2023,11,24,0
941147333370797,6972,80.93001902103424,26.851172590006243,334.0,941147333370797.jpg,good,301–600,2018,1,3,0
310551967150700,478,116.3500052690506,39.94369145415246,375.0,310551967150700.jpg,good,301–600,2015,12,22,0
382906809516500,478,116.34730696678162,39.95973348642661,375.0,382906809516500.jpg,good,301–600,2015,12,22,0
954565785362899,9178,-100.99190711975098,25.406347004334293,510.0,954565785362899.jpg,good,301–600,2020,10,26,0
289255796163387,446,116.41968369483948,39.93452347699889,369.0,289255796163387.jpg,good,301–600,2015,12,22,0
503530724041841,9178,-100.9948629140854,25.40803811148966,510.0,503530724041841.jpg,good,301–600,2020,10,26,0
864370467481918,9178,-101.00246965885162,25.41611536498245,510.0,864370467481918.jpg,good,301–600,2020,10,26,0
457567662010916,446,116.4277195930481,39.93566697053237,369.0,457567662010916.jpg,good,301–600,2015,12,22,0
777624242957202,10112,77.24554896354675,28.56870717640851,461.0,777624242957202.jpg,good,301–600,2019,11,13,0
678727642875953,478,116.34896993637084,39.95268137736591,375.0,678727642875953.jpg,good,301–600,2015,12,22,0
1861366750706730,478,116.3500589132309,39.94544758415012,375.0,1861366750706730.jpg,good,301–600,2015,12,22,0
123259766543585,9178,-100.99123120307922,25.420543815419748,510.0,123259766543585.jpg,good,301–600,2020,10,26,0
883106189750226,11865,77.36147940158844,28.63223829087208,304.0,883106189750226.jpg,good,301–600,2023,11,24,0
292049135803422,6972,80.94619810581207,26.846826781040164,445.0,292049135803422.jpg,good,301–600,2017,12,28,0
961534334615962,8187,80.31179130077362,26.45418252444057,360.0,961534334615962.jpg,good,301–600,2017,12,27,0
162613959168666,9178,-101.00484609603882,25.420698856689185,510.0,162613959168666.jpg,good,301–600,2020,10,26,0
215586303536604,9178,-100.98967015743256,25.41722976060518,510.0,215586303536604.jpg,good,301–600,2020,10,26,0
303744698149280,478,116.34884655475616,39.95446606144807,375.0,303744698149280.jpg,good,301–600,2015,12,22,0
1861991830634136,478,116.3489270210266,39.953384564902535,375.0,1861991830634136.jpg,good,301–600,2015,12,22,0
573586593624845,9178,-101.00751221179962,25.42023857733787,510.0,573586593624845.jpg,good,301–600,2020,10,26,0
277312307367625,478,116.35006427764893,39.94638526507947,375.0,277312307367625.jpg,good,301–600,2015,12,22,0
775676179752383,2556,77.18969464302063,28.569701249576084,302.0,775676179752383.jpg,good,301–600,2016,4,28,0
541020786927590,9178,-101.00101590156557,25.42162425511904,510.0,541020786927590.jpg,good,301–600,2020,10,26,0
2944760869179068,478,116.34987115859984,39.94872529870872,375.0,2944760869179068.jpg,good,301–600,2015,12,22,0
385641815874111,8674,85.14172554016113,25.616458103635807,302.0,385641815874111.jpg,good,301–600,2016,2,1,0
270437034830709,478,116.3489431142807,39.95298979384222,375.0,270437034830709.jpg,good,301–600,2015,12,22,0
790324528275949,459,116.40203475952148,39.70848663414745,500.0,790324528275949.jpg,good,301–600,2017,1,3,0
507066797330096,478,116.34945273399352,39.9501317478944,375.0,507066797330096.jpg,good,301–600,2015,12,22,0
802760860643431,2556,77.18946397304535,28.568612950976444,302.0,802760860643431.jpg,good,301–600,2016,4,28,0
791481121797447,478,116.34879291057588,39.95601220171261,375.0,791481121797447.jpg,good,301–600,2015,12,22,0
291971729311604,478,116.34895384311676,39.95240585747098,375.0,291971729311604.jpg,good,301–600,2015,12,22,0
472209640676511,9178,-100.99709451198578,25.409675894673555,510.0,472209640676511.jpg,good,301–600,2020,10,26,0
116755640624777,2966,35.20486772060394,31.802158578839524,364.0,116755640624777.jpg,good,301–600,2021,8,29,0
457687252123953,1451,116.45520150661469,39.94949021325621,375.0,457687252123953.jpg,good,301–600,2015,12,22,0
1130343380778473,2556,77.1878707408905,28.560122893286348,302.0,1130343380778473.jpg,good,301–600,2016,4,28,0
289045892855569,8674,85.13394713401794,25.609889086090035,328.0,289045892855569.jpg,good,301–600,2016,1,28,0
521683175634312,478,116.34862661361694,39.95659199530016,375.0,521683175634312.jpg,good,301–600,2015,12,22,0
1396091174337677,10704,77.29181706905365,28.61862535993336,324.0,1396091174337677.jpg,good,301–600,2023,11,24,0
544190190278138,6972,80.92541635036469,26.85385274141917,334.0,544190190278138.jpg,good,301–600,2018,1,3,0
1028199721630597,10704,77.29255735874176,28.61888906543324,324.0,1028199721630597.jpg,good,301–600,2023,11,24,0
188636063039283,9178,-100.99924564361572,25.4039241734004,510.0,188636063039283.jpg,good,301–600,2020,10,26,0
158103919665906,9178,-100.99749147891998,25.40898298911746,510.0,158103919665906.jpg,good,301–600,2020,10,26,0
946149647024154,8600,106.84652030467988,47.91282570434001,327.0,946149647024154.jpg,good,301–600,2025,1,2,0
222374376099550,9178,-101.00285053253174,25.40399201332872,510.0,222374376099550.jpg,good,301–600,2020,10,26,0
212137117413299,9178,-100.99389731884004,25.42150313007416,510.0,212137117413299.jpg,good,301–600,2020,10,26,0
846790152862701,9178,-100.9938544034958,25.40993270481264,510.0,846790152862701.jpg,good,301–600,2020,10,26,0
838979393356042,1451,116.45521759986876,39.949704058804144,375.0,838979393356042.jpg,good,301–600,2015,12,22,0
1101611960317098,478,116.34888410568236,39.95411241807159,375.0,1101611960317098.jpg,good,301–600,2015,12,22,0
2866347460360791,446,116.42853498458862,39.939623804304034,369.0,2866347460360791.jpg,good,301–600,2015,12,22,0
1157345771355559,9178,-100.99135994911194,25.4070786897096,510.0,1157345771355559.jpg,good,301–600,2020,10,26,0
3784479904997191,12734,82.91313171386719,55.04167784428347,316.0,3784479904997191.jpg,good,301–600,2021,2,1,0
480848813120538,478,116.35006964206696,39.94483068179292,375.0,480848813120538.jpg,good,301–600,2015,12,22,0
230119008914143,6972,80.92788934707642,26.85273282872741,334.0,230119008914143.jpg,good,301–600,2018,1,3,0
487839015759643,9178,-100.99611818790436,25.41940522498858,510.0,487839015759643.jpg,good,301–600,2020,10,26,0
158472392778525,9165,-104.85541999340056,21.487933880229946,530.0,158472392778525.jpg,good,301–600,2016,11,23,0
490627318958702,478,116.35006964206696,39.94712141785607,375.0,490627318958702.jpg,good,301–600,2015,12,22,0
730773079074404,11865,77.35993444919586,28.63228066666234,304.0,730773079074404.jpg,good,301–600,2023,11,24,0
313965631512571,11865,77.35148549079895,28.632290083502298,304.0,313965631512571.jpg,good,301–600,2023,11,24,0
1541753349967187,11865,77.36191391944885,28.632242999294064,304.0,1541753349967187.jpg,good,301–600,2023,11,24,0
780467537178583,11865,77.35230624675751,28.63228066666234,304.0,780467537178583.jpg,good,301–600,2023,11,24,0
1477052372670771,2966,35.211562514305115,31.8019123885596,364.0,1477052372670771.jpg,good,301–600,2021,8,29,0
912554282856866,9178,-101.0049533843994,25.413242114845644,510.0,912554282856866.jpg,good,301–600,2020,10,26,0
7612410712122012,11865,77.36038506031036,28.632261832979907,304.0,7612410712122012.jpg,good,301–600,2023,11,24,0
534500060879532,2556,77.18850374221802,28.56195099908152,302.0,534500060879532.jpg,good,301–600,2016,4,28,0
312762194903178,11865,77.34789669513702,28.632304208760644,304.0,312762194903178.jpg,good,301–600,2023,11,24,0
323291025976846,446,116.41957104206084,39.93939347513757,369.0,323291025976846.jpg,good,301–600,2015,12,22,0
286489006479532,478,116.34930789470673,39.95067046784678,375.0,286489006479532.jpg,good,301–600,2015,12,22,0
525329722173913,8674,85.13571739196777,25.61018900491871,328.0,525329722173913.jpg,good,301–600,2016,1,28,0
904860933625747,8674,85.13581395149231,25.61034380143909,328.0,904860933625747.jpg,good,301–600,2016,1,28,0
484320085981628,9178,-100.9997820854187,25.41133788268435,510.0,484320085981628.jpg,good,301–600,2020,10,26,0
318820372919255,478,116.35004818439484,39.94621664796537,375.0,318820372919255.jpg,good,301–600,2015,12,22,0
1502553296753341,9178,-101.00003957748412,25.41081942241,510.0,1502553296753341.jpg,good,301–600,2020,10,26,0
465692514729014,8674,85.13535797595978,25.610174492734643,328.0,465692514729014.jpg,good,301–600,2016,1,28,0
1089421365214039,11791,71.54097318649292,34.015903958522955,323.0,1089421365214039.jpg,good,301–600,2022,1,1,0
921895768609453,1451,116.45512640476228,39.95047307476892,375.0,921895768609453.jpg,good,301–600,2015,12,22,0
292860612373826,478,116.3499677181244,39.94835106320656,375.0,292860612373826.jpg,good,301–600,2015,12,22,0
494159855122881,9178,-100.98860263824464,25.418150340524875,510.0,494159855122881.jpg,good,301–600,2020,10,26,0
1122405124917977,459,116.39804899692535,39.708102833867656,500.0,1122405124917977.jpg,good,301–600,2017,1,3,0
976765816399514,478,116.34893774986269,39.95328998454357,375.0,976765816399514.jpg,good,301–600,2015,12,22,0
1774511269649314,10704,77.29936480522156,28.62117291571768,324.0,1774511269649314.jpg,good,301–600,2023,11,24,0
191175336173728,478,116.34892165660858,39.95359428610158,375.0,191175336173728.jpg,good,301–600,2015,12,22,0
928000048020046,8681,85.37771701812744,26.122921820304867,348.0,928000048020046.jpg,good,301–600,2016,2,2,0
750765558930367,9178,-100.99818885326384,25.407505100331747,510.0,750765558930367.jpg,good,301–600,2020,10,26,0
2737414843235018,2555,77.12401807308197,28.65278854057047,368.0,2737414843235018.jpg,good,301–600,2022,1,1,0
2898646953643876,8600,106.8472284078598,47.9157847636088,327.0,2898646953643876.jpg,good,301–600,2025,1,2,0
178782394054214,9178,-100.99429428577425,25.410174978027484,510.0,178782394054214.jpg,good,301–600,2020,10,26,0
285487019788431,478,116.35006427764893,39.9457149067774,375.0,285487019788431.jpg,good,301–600,2015,12,22,0
318303761141812,11865,77.36014902591705,28.63226654140081,304.0,318303761141812.jpg,good,301–600,2023,11,24,0
136017338447940,478,116.34999990463255,39.94359274761558,375.0,136017338447940.jpg,good,301–600,2015,12,22,0
1281305435600190,9178,-101.00079596042632,25.41194355775221,510.0,1281305435600190.jpg,good,301–600,2020,10,26,0
952909362188005,478,116.34909868240356,39.95115983572893,375.0,952909362188005.jpg,good,301–600,2015,12,22,0
559428640246221,8600,106.84204638004304,47.91227198551235,327.0,559428640246221.jpg,good,301–600,2025,1,2,0
514972622863053,478,116.3496834039688,39.94932571622599,375.0,514972622863053.jpg,good,301–600,2015,12,22,0
1039730930101648,2966,35.20894467830658,31.8009093843431,364.0,1039730930101648.jpg,good,301–600,2021,8,29,0
470166860978757,446,116.42784297466278,39.935897312241565,369.0,470166860978757.jpg,good,301–600,2015,12,22,0
201917254874387,478,116.3488519191742,39.95493484170996,375.0,201917254874387.jpg,good,301–600,2015,12,22,0
516840259314452,459,116.39705657958984,39.707483796659375,379.0,516840259314452.jpg,good,301–600,2016,12,30,0
164263535601037,6972,80.93167662620544,26.84961711588244,334.0,164263535601037.jpg,good,301–600,2018,1,3,0
464298978117425,2556,77.18857884407043,28.562723694046426,302.0,464298978117425.jpg,good,301–600,2016,4,28,0
905583643348591,2556,77.1881765127182,28.56099925724297,302.0,905583643348591.jpg,good,301–600,2016,4,28,0
309869630714515,9178,-100.99557638168336,25.410940558187647,510.0,309869630714515.jpg,good,301–600,2020,10,26,0
1930976157075480,2554,77.20912456512451,28.63936189169793,424.0,1930976157075480.jpg,good,301–600,2014,12,24,0
2842663182651281,9178,-100.99157989025116,25.420660096390503,510.0,2842663182651281.jpg,good,301–600,2020,10,26,0
564994034477012,478,116.34911477565764,39.95180135470815,375.0,564994034477012.jpg,good,301–600,2015,12,22,0
484820999491776,9178,-100.99774360656738,25.416909978567176,510.0,484820999491776.jpg,good,301–600,2020,10,26,0
295166908934605,478,116.350075006485,39.94563265377258,375.0,295166908934605.jpg,good,301–600,2015,12,22,0
407505453701043,9178,-101.00328505039217,25.405159823256668,510.0,407505453701043.jpg,good,301–600,2020,10,26,0
504239374267165,6972,80.93182146549225,26.84944960200943,334.0,504239374267165.jpg,good,301–600,2018,1,3,0
804374873820176,8674,85.13789534568787,25.61034863882712,328.0,804374873820176.jpg,good,301–600,2016,1,28,0
495485534968091,478,116.35006964206696,39.94615084605204,375.0,495485534968091.jpg,good,301–600,2015,12,22,0
201326714942072,478,116.3500589132309,39.94705972937999,375.0,201326714942072.jpg,good,301–600,2015,12,22,0
172865924718856,478,116.34905576705933,39.95144769755353,375.0,172865924718856.jpg,good,301–600,2015,12,22,0
289718239597511,9178,-100.99854290485382,25.4114251000816,510.0,289718239597511.jpg,good,301–600,2020,10,26,0
453917302376212,8674,85.13957977294922,25.612839867650848,328.0,453917302376212.jpg,good,301–600,2016,1,28,0
268303661705054,2556,77.18669056892395,28.557154509547203,302.0,268303661705054.jpg,good,301–600,2016,4,28,0
303867267812838,459,116.4017128944397,39.72286728832435,420.0,303867267812838.jpg,good,301–600,2017,1,1,0
318261233016864,12734,82.912917137146,55.04164095978848,316.0,318261233016864.jpg,good,301–600,2021,2,1,0
1380896412283795,2556,77.18878269195557,28.56380263057379,302.0,1380896412283795.jpg,good,301–600,2016,4,28,0
893715832364073,10704,77.2931957244873,28.619049172020738,324.0,893715832364073.jpg,good,301–600,2023,11,24,0
205026587879811,446,116.42798781394958,39.93066507366029,369.0,205026587879811.jpg,good,301–600,2015,12,22,0
750601228951463,446,116.41959249973296,39.93132735238237,369.0,750601228951463.jpg,good,301–600,2015,12,22,0
1688993148562028,11865,77.34505355358124,28.6323183340171,304.0,1688993148562028.jpg,good,301–600,2023,11,24,0
786631386556320,10704,77.2839367389679,28.614236449746823,324.0,786631386556320.jpg,good,301–600,2023,11,24,0
3672115963018072,11865,77.36125409603119,28.632233582449885,304.0,3672115963018072.jpg,good,301–600,2023,11,24,0
864118427505291,478,116.34998381137848,39.9434488003273,375.0,864118427505291.jpg,good,301–600,2015,12,22,0
3027530187483307,9178,-100.99490582942964,25.42181320994601,510.0,3027530187483307.jpg,good,301–600,2020,10,26,0
793964201513480,8674,85.14161825180054,25.614992441029003,302.0,793964201513480.jpg,good,301–600,2016,2,1,0
